date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-25,PL1311LAG1RPUA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J7839F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W300JRZL,ST4000DM000,4000787030016,0,,45372176,,,,,,,,0,,,,,,3328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ1311YNG7K4PA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W300JRZK,ST4000DM000,4000787030016,0,,187935624,,,,,,,,0,,,,,,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG20HXA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F0CT93,ST3000DM001,3000592982016,0,,63579728,,,,,,,,0,,,,,,13499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z300K8RZ,ST4000DM000,4000787030016,0,,82167408,,,,,,,,0,,,,,,3337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK1101B9JNUYUF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ1311YNG3LWBA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ0351YNGA91KA,Hitachi HDS5C3030ALA630,3000592982016,0,,131075,,,,,,,,0,,,,,,9053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0311YHGDX20A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z300WWDW,ST4000DM000,4000787030016,0,,223775888,,,,,,,,0,,,,,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,WD-WCAU45484864,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,42935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9JPYKDF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,24799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z1F0LLED,ST3000DM001,3000592982016,0,,177303048,,,,,,,,0,,,,,,13096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W300D3KA,ST4000DM000,4000787030016,0,,94674048,,,,,,,,0,,,,,,5216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0311YHG1U9AA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F0CW20,ST3000DM001,3000592982016,0,,79579200,,,,,,,,0,,,,,,13500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z1F0LSHN,ST3000DM001,3000592982016,0,,53276288,,,,,,,,0,,,,,,12774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J4JJJF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ0351YNGAD41A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W300B6M4,ST4000DM000,4000787030016,0,,211680840,,,,,,,,0,,,,,,5269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG3DSUH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,5XW033LA,ST31500541AS,1500301910016,0,,221787939,,,,,,,,0,,,,,,36308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1321LAG2SRPH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z252MP6AS,TOSHIBA DT01ACA300,3000592982016,0,,0,,,,,,,,0,,,,,,7695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9JR1HMF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG3A2BH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F0CT9A,ST3000DM001,3000592982016,0,,11389704,,,,,,,,0,,,,,,13439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F06K96,ST3000DM001,3000592982016,0,,104142568,,,,,,,,0,,,,,,14423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK1101YAK7MYXV,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,30291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z3015LPG,ST4000DM000,4000787030016,0,,1725024,,,,,,,,0,,,,,,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W300KL8M,ST4000DM000,4000787030016,0,,151058248,,,,,,,,0,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W300KL8K,ST4000DM000,4000787030016,0,,87034968,,,,,,,,0,,,,,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z1F1R76A,ST3000DM001,3000592982016,0,,95091160,,,,,,,,0,,,,,,8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ0351YNGA6NTA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,9VS3G2YE,ST31500341AS,1500301910016,0,,209779964,,,,,,,,11,,,,,,31746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J38A9F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG2A3XA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG298PH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z300K9LF,ST4000DM000,4000787030016,0,,211249920,,,,,,,,0,,,,,,3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ0351YNG9VKMA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z1F0RGVK,ST3000DM001,3000592982016,0,,190556608,,,,,,,,0,,,,,,12101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0333YHGPUXGC,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1321LAG36LHH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J7YSEF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F0LBZE,ST3000DM001,3000592982016,0,,10667264,,,,,,,,0,,,,,,13329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W1F14FRG,ST3000DM001,3000592982016,0,,108519944,,,,,,,,0,,,,,,9257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z300X9TB,ST4000DM000,4000787030016,0,,176124512,,,,,,,,0,,,,,,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F0JGJV,ST3000DM001,3000592982016,0,,199015144,,,,,,,,0,,,,,,13236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG38NWH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0301YHGMXUUD,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z1F0AHAT,ST3000DM001,3000592982016,0,,168853168,,,,,,,,0,,,,,,9652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z300K9L3,ST4000DM000,4000787030016,0,,62131976,,,,,,,,0,,,,,,3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F0S3B6,ST3000DM001,3000592982016,0,,239376152,,,,,,,,0,,,,,,11915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0301YHGNEMAD,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J30EZF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1321LAG363HH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J79RHF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J52ZBF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W3004XCD,ST4000DM000,4000787030016,0,,8868288,,,,,,,,0,,,,,,3953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J70ZRF,Hitachi HDS722020ALA330,2000398934016,0,,65537,,,,,,,,0,,,,,,25625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ1323YNG1MNPC,Hitachi HDS5C3030ALA630,3000592982016,0,,19,,,,,,,,0,,,,,,20839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG397UH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ1311YNG7H2LA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG2E46H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W1F0W2DH,ST3000DM001,3000592982016,0,,172721800,,,,,,,,0,,,,,,11839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W1F0T3H5,ST3000DM001,3000592982016,0,,32070704,,,,,,,,0,,,,,,11823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG3DAUH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J38G3F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0311YHG33BHA,Hitachi HDS723030ALA640,3000592982016,0,,1,,,,,,,,0,,,,,,23426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,9VS3K65S,ST31500341AS,1500301910016,0,,41554107,,,,,,,,14,,,,,,19466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z252EGAAS,TOSHIBA DT01ACA300,3000592982016,0,,0,,,,,,,,0,,,,,,7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ1323YNG1T25C,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ0351YNG9T00A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL2311LAG1LEKC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL2311LAG1R8LC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0311YHG6P7DA,Hitachi HDS723030ALA640,3000592982016,0,,1,,,,,,,,0,,,,,,17759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z300NS80,ST4000DM000,4000787030016,0,,192817840,,,,,,,,0,,,,,,2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F0BD97,ST3000DM001,3000592982016,0,,192565096,,,,,,,,0,,,,,,13443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ0351YNG9UD6A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,9VS3J12J,ST31500341AS,1500301910016,0,,116167364,,,,,,,,70,,,,,,33995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J9HUWF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F05SPW,ST3000DM001,3000592982016,0,,51863392,,,,,,,,0,,,,,,13439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W1F0TLXY,ST3000DM001,3000592982016,0,,130733544,,,,,,,,0,,,,,,11550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL2311LAG1U06C,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG2NH5H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ0351YNGA5RPA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,W1F1CJ3G,ST3000DM001,3000592982016,0,,58598128,,,,,,,,0,,,,,,9103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J3LVLF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ1311YNG01KJA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,S1F05WQC,ST3000DM001,3000592982016,0,,163533440,,,,,,,,0,,,,,,15288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,PL1311LAG3E8HH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J96VBF,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,26619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J7B78F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MJ0351YNGA6B8A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,WD-WCC4N0319850,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,WD-WCC4N0319852,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,6XW0V1EG,ST31500541AS,1500301910016,0,,115558808,,,,,,,,36,,,,,,34341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0301YHGMG27D,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,JK11A8B9J8APKF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0311YHGL3BTA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,Z262G2UAS,TOSHIBA DT01ACA300,3000592982016,0,,0,,,,,,,,0,,,,,,7695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-25,MK0311YHG1S0VA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
